,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2022-06-11,Sat,UEFA Nations League,League A,Away,D 2–2,pl Poland,nl Netherlands,Y,CB,90,0,0,0,0,0,0,0,0,,,3,,,,,,,,,,,,,,https://fbref.com/en/matches/5e169ad9/Netherlands-Poland-June-11-2022-UEFA-Nations-League,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
37,2022-06-14,Tue,UEFA Nations League,League A,Home,L 0–1,pl Poland,be Belgium,Y,LB,90,0,0,0,0,1,0,0,0,,,4,,,,,,,,,,,,,,https://fbref.com/en/matches/387360ac/Poland-Belgium-June-14-2022-UEFA-Nations-League,,,,,,,,,,,,,0,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
38,2022-08-06,Sat,Coppa Italia,First round,Home,W 5–1,Spezia,Como,Y,CB,90,0,0,0,0,1,1,0,0,,,2,,,,,,,,,,,,,,https://fbref.com/en/matches/d90eb374/Spezia-Como-August-6-2022-Coppa-Italia,,,,,,,,,,,,,0,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,0,2,,,0,,,
39,2022-08-14,Sun,Serie A,Matchweek 1,Home,W 1–0,Spezia,Empoli,Y,CB,90,0,0,0,0,0,0,0,0,56,0,0,1,0.0,0.0,0.0,0,0,41,44,93.2,2,35,0,0,https://fbref.com/en/matches/26520b87/Spezia-Empoli-August-14-2022-Serie-A,1047,318,0.0,0,3,0,0,43,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,10,0,10,0,,0,,0,1,0,30,0,0,0,0,0,0,7,0,
40,2022-08-20,Sat,Serie A,Matchweek 2,Away,L 0–3,Spezia,Inter,Y,CB,90,0,0,0,0,0,0,0,0,77,0,1,2,0.0,0.0,0.0,0,0,66,67,98.5,1,53,1,0,https://fbref.com/en/matches/33ff40ce/Internazionale-Spezia-August-20-2022-Serie-A,1391,433,0.0,0,0,0,0,56,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,1,5,0,17,0,,0,,0,0,0,53,0,0,0,0,0,0,2,0,
41,2022-08-27,Sat,Serie A,Matchweek 3,Home,D 2–2,Spezia,Sassuolo,Y,CB,90,0,0,0,0,0,0,0,0,63,1,2,0,0.0,0.0,0.0,0,0,43,53,81.1,2,33,0,1,https://fbref.com/en/matches/c4e3939b/Spezia-Sassuolo-August-27-2022-Serie-A,731,217,0.0,0,0,0,0,47,5,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,33.3,2,0,3,4,0,9,0,100.0,0,0.0,0,0,0,36,0,0,1,0,0,0,5,1,50.0
42,2022-08-31,Wed,Serie A,Matchweek 4,Away,L 0–2,Spezia,Juventus,Y,CB,90,0,0,0,0,0,0,0,0,79,4,1,4,0.0,0.0,0.0,0,0,56,66,84.8,7,33,0,0,https://fbref.com/en/matches/467ad271/Juventus-Spezia-August-31-2022-Serie-A,1105,396,0.0,0,4,0,0,61,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,33.3,2,1,5,4,0,12,2,,0,,0,1,2,40,0,0,1,0,0,0,9,2,100.0
43,2022-09-04,Sun,Serie A,Matchweek 5,Home,D 2–2,Spezia,Bologna,Y,CB,90,0,0,0,0,1,0,0,0,42,0,2,1,0.1,0.1,0.0,1,1,32,35,91.4,2,28,3,0,https://fbref.com/en/matches/250097f3/Spezia-Bologna-September-4-2022-Serie-A,708,213,0.0,0,2,0,0,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,1,2,1,0,3,1,,0,,0,1,0,31,1,0,0,0,0,0,6,0,
44,2022-09-10,Sat,Serie A,Matchweek 6,Away,L 0–1,Spezia,Napoli,Y,CB,90,0,0,0,0,3,0,0,0,61,3,1,3,0.1,0.1,0.0,1,0,37,44,84.1,1,20,0,1,https://fbref.com/en/matches/b8081607/Napoli-Spezia-September-10-2022-Serie-A,764,284,0.0,0,2,0,0,36,8,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,50.0,2,0,4,7,0,26,3,100.0,0,0.0,0,0,0,25,0,0,1,0,0,0,4,2,100.0
45,2022-09-17,Sat,Serie A,Matchweek 7,Home,W 2–1,Spezia,Sampdoria,Y,"CB,WB",90,0,0,0,0,0,0,0,0,65,2,1,0,0.0,0.0,0.1,1,0,46,54,85.2,1,29,0,0,https://fbref.com/en/matches/4005dac1/Spezia-Sampdoria-September-17-2022-Serie-A,904,263,0.2,1,1,0,0,47,7,2,0,1,1,2,0,0,0,0,0,1,0,0,0,0,1,1,1,0,,0,0,3,7,0,14,1,,0,,0,0,0,35,0,0,1,0,0,0,2,6,100.0
46,2022-09-22,Thu,UEFA Nations League,League A,Home,L 0–2,pl Poland,nl Netherlands,Y,CB,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,https://fbref.com/en/matches/5f3f2975/Poland-Netherlands-September-22-2022-UEFA-Nations-League,,,,,,,,,,,,,0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
47,2022-09-25,Sun,UEFA Nations League,League A,Away,W 1–0,pl Poland,wls Wales,Y,CB,90,0,0,0,0,0,0,0,0,,,3,,,,,,,,,,,,,,https://fbref.com/en/matches/cfe4212b/Wales-Poland-September-25-2022-UEFA-Nations-League,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
48,2022-10-02,Sun,Serie A,Matchweek 8,Away,L 0–4,Spezia,Lazio,Y,WB,80,0,0,0,0,1,0,0,0,39,0,0,1,0.2,0.2,0.0,0,0,24,33,72.7,2,23,1,1,https://fbref.com/en/matches/8f0179e7/Lazio-Spezia-October-2-2022-Serie-A,363,74,0.0,0,1,0,0,26,6,0,1,0,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,2,1,50.0,1,50.0,0,1,0,22,2,0,3,0,0,0,4,0,
49,2022-10-09,Sun,Serie A,Matchweek 9,Away,L 0–2,Spezia,Monza,Y,CB,90,0,0,0,0,1,0,0,0,73,2,5,0,0.1,0.1,0.0,1,0,54,64,84.4,5,45,2,0,https://fbref.com/en/matches/08f73f52/Monza-Spezia-October-9-2022-Serie-A,1126,414,0.1,1,2,2,0,61,3,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,2,0,0,100.0,0,0,7,2,0,8,3,,0,,1,1,0,41,1,0,1,0,0,0,12,3,100.0
50,2022-10-16,Sun,Serie A,Matchweek 10,Home,D 2–2,Spezia,Cremonese,Y,CM,72,0,0,0,0,0,0,0,0,47,2,4,3,0.0,0.0,0.0,3,0,23,34,67.6,2,16,2,0,https://fbref.com/en/matches/a571c771/Spezia-Cremonese-October-16-2022-Serie-A,454,110,0.1,1,2,2,0,29,4,0,0,0,4,0,4,4,0,0,1,1,1,0,0,1,1,1,1,0,0.0,2,2,6,1,0,2,0,,0,,0,1,0,19,1,0,2,0,0,0,4,0,
51,2022-10-19,Wed,Coppa Italia,Second round,Home,W 3–1,Spezia,Brescia,Y,CB,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,https://fbref.com/en/matches/8dad24b3/Spezia-Brescia-October-19-2022-Coppa-Italia,,,,,,,,,,,,,0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
52,2022-10-22,Sat,Serie A,Matchweek 11,Away,L 0–1,Spezia,Salernitana,Y,CB,90,0,0,0,0,1,0,1,0,74,0,2,2,0.0,0.0,0.0,1,0,59,65,90.8,3,46,0,0,https://fbref.com/en/matches/7652b57c/Salernitana-Spezia-October-22-2022-Serie-A,1197,366,0.1,0,4,1,0,54,11,3,0,0,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,2,2,1,18,1,0.0,1,100.0,0,0,0,47,1,0,1,0,0,0,6,1,20.0
53,2022-10-30,Sun,Serie A,Matchweek 12,Home,L 1–2,Spezia,Fiorentina,Y,CB,90,0,0,0,0,0,0,0,0,55,0,0,5,0.0,0.0,0.0,1,0,37,42,88.1,2,18,0,0,https://fbref.com/en/matches/29e78eae/Spezia-Fiorentina-October-30-2022-Serie-A,760,220,0.1,0,0,0,0,38,4,2,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,6,0,13,0,,0,,0,1,1,25,0,0,0,0,0,0,2,3,60.0
54,2022-11-05,Sat,Serie A,Matchweek 13,Away,L 1–2,Spezia,Milan,Y,CB,90,0,0,0,0,1,1,0,0,39,1,1,2,0.0,0.0,0.0,1,0,19,28,67.9,2,18,2,0,https://fbref.com/en/matches/3a4b495b/Milan-Spezia-November-5-2022-Serie-A,379,206,0.0,1,1,0,0,23,5,1,0,0,3,1,3,0,3,0,0,0,1,0,0,0,1,1,0,0,0.0,1,1,2,3,0,9,1,,0,,0,0,2,15,0,0,2,0,0,0,6,0,0.0
55,2022-11-08,Tue,Serie A,Matchweek 14,Home,D 1–1,Spezia,Udinese,Y,CB,56,0,0,0,0,1,0,1,0,36,1,0,0,0.1,0.1,0.0,1,0,32,34,94.1,0,16,0,1,https://fbref.com/en/matches/21c7a48f/Spezia-Udinese-November-8-2022-Serie-A,674,166,0.0,0,0,0,0,30,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,,0,0,1,1,0,6,0,100.0,0,0.0,0,0,0,19,0,0,0,0,0,0,5,0,
56,2022-11-13,Sun,Serie A,Matchweek 15,Away,W 2–1,Spezia,Hellas Verona,Y,CB,90,0,0,0,0,1,1,0,0,56,1,2,0,0.0,0.0,0.0,1,0,32,46,69.6,3,22,1,0,https://fbref.com/en/matches/c1a9d593/Hellas-Verona-Spezia-November-13-2022-Serie-A,601,223,0.0,0,2,0,0,41,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,33.3,2,0,3,5,0,9,2,,0,,0,0,0,23,0,0,0,0,0,0,11,2,100.0
57,2022-11-16,Wed,Friendlies (M),Friendlies (M),Neutral,W 1–0,pl Poland,cl Chile,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,https://fbref.com/en/matches/ddeacad5/Poland-Chile-November-16-2022-Friendlies-M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,
58,2022-11-22,Tue,World Cup,Group stage,Neutral,D 0–0,pl Poland,mx Mexico,Y,CB,90,0,0,0,0,1,0,0,0,58,0,2,0,0.0,0.0,0.0,1,0,35,47,74.5,1,27,0,0,https://fbref.com/en/matches/0f944fec/Mexico-Poland-November-22-2022-FIFA-World-Cup,756,207,0.0,0,2,0,0,45,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,2,6,0,6,2,,0,,0,1,0,33,0,0,0,0,0,0,4,3,60.0
59,2022-11-26,Sat,World Cup,Group stage,Neutral,W 2–0,pl Poland,sa Saudi Arabia,Y,CB,90,0,0,0,0,0,0,1,0,46,0,2,2,0.0,0.0,0.0,0,0,30,36,83.3,1,22,0,0,https://fbref.com/en/matches/8c7e37e6/Poland-Saudi-Arabia-November-26-2022-FIFA-World-Cup,807,323,0.0,0,4,0,0,32,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,2,4,1,12,0,,0,,0,1,1,28,0,0,1,0,0,0,0,0,0.0
60,2022-11-30,Wed,World Cup,Group stage,Neutral,L 0–2,pl Poland,ar Argentina,Y,CB,90,0,0,0,0,0,0,0,0,52,2,0,1,0.0,0.0,0.0,0,0,40,47,85.1,0,28,0,0,https://fbref.com/en/matches/aaa7a69d/Poland-Argentina-November-30-2022-FIFA-World-Cup,803,184,0.0,0,0,0,0,41,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,100.0,0,0,2,3,1,8,0,,0,,0,0,0,38,0,0,0,0,0,0,1,0,
61,2022-12-04,Sun,World Cup,Round of 16,Neutral,L 1–3,pl Poland,fr France,Y,CB,85,0,0,0,0,0,0,0,0,79,0,0,1,0.0,0.0,0.0,0,0,69,75,92.0,3,66,1,0,https://fbref.com/en/matches/430fc603/France-Poland-December-4-2022-FIFA-World-Cup,1321,535,0.0,0,4,0,0,75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,0,5,0,,0,,0,0,0,68,0,0,0,0,0,0,6,0,0.0
62,2023-01-04,Wed,Serie A,Matchweek 16,Home,D 2–2,Spezia,Atalanta,Y,CB,90,0,0,0,0,0,0,1,0,33,3,1,1,0.0,0.0,0.0,1,0,18,22,81.8,0,13,0,1,https://fbref.com/en/matches/1468d56b/Spezia-Atalanta-January-4-2023-Serie-A,327,102,0.0,0,0,0,0,19,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0.0,1,1,4,6,0,8,0,100.0,0,0.0,0,0,0,12,0,0,2,0,0,0,4,0,0.0
63,2023-01-08,Sun,Serie A,Matchweek 17,Home,D 0–0,Spezia,Lecce,Y,CB,65,0,0,0,0,0,0,0,0,58,2,1,1,0.0,0.0,0.0,2,0,34,44,77.3,2,16,1,0,https://fbref.com/en/matches/80887584/Spezia-Lecce-January-8-2023-Serie-A,634,160,0.0,0,1,0,0,37,7,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,,0,0,3,7,0,11,0,,0,,0,1,0,25,0,0,1,0,0,0,4,2,100.0
64,2023-01-19,Thu,Coppa Italia,Round of 16,Away,L 2–5,Spezia,Atalanta,Y,CB,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,https://fbref.com/en/matches/8821b3eb/Atalanta-Spezia-January-19-2023-Coppa-Italia,,,,,,,,,,,,,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
65,,Performance,Expected,SCA,Passes,Carries,Take-Ons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
67,2023-02-27,Mon,PL2 — Div. 1,Matchweek 20,Away,L 0–1,Arsenal,Chelsea,Y,CB,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,https://fbref.com/en/matches/19149d64/Chelsea-U21-Arsenal-U21-February-27-2023-Premier-League-2----Division-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,
68,2023-03-09,Thu,Europa Lg,Round of 16,Away,D 2–2,eng Arsenal,pt Sporting CP,Y,CB,70,0,0,0,0,0,0,0,0,50,0,0,0,0.0,0.0,0.0,0,0,46,48,95.8,4,40,0,0,https://fbref.com/en/matches/0f67bdaa/Sporting-CP-Arsenal-March-9-2023-Europa-League,806,190,0.0,0,4,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,2,2,,0,,0,1,0,42,0,0,0,0,0,0,3,0,0.0
69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2023-03-19,Sun,Premier League,Matchweek 28,Home,W 4–1,Arsenal,Crystal Palace,N,CB,5,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,6,6,100.0,0,5,0,0,https://fbref.com/en/matches/98e0de00/Arsenal-Crystal-Palace-March-19-2023-Premier-League,100,47,0.0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,100.0,0,0,1,0,0,1,0,,0,,0,0,0,5,0,0,0,0,0,0,0,0,
71,2023-03-24,Fri,Euro Qualifying,Group stage,Away,L 1–3,pl Poland,cz Czech Republic,Y,CB,90,0,0,0,0,0,0,0,0,,,5,,,,,,,,,,,,,,https://fbref.com/en/matches/f97c6552/Czech-Republic-Poland-March-24-2023-Euro-Qualifying,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
72,2023-03-27,Mon,Euro Qualifying,Group stage,Home,W 1–0,pl Poland,al Albania,Y,LB,90,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/b3cfd5ef/Poland-Albania-March-27-2023-Euro-Qualifying,,,,,,,,,,,,,0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
73,2023-04-09,Sun,Premier League,Matchweek 30,Away,D 2–2,Arsenal,Liverpool,N,CB,11,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,https://fbref.com/en/matches/f3774baa/Liverpool-Arsenal-April-9-2023-Premier-League,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,
74,2023-05-02,Tue,Premier League,Matchweek 34,Home,W 3–1,Arsenal,Chelsea,Y,CB,90,0,0,0,0,0,0,0,0,71,1,3,2,0.0,0.0,0.0,0,0,53,57,93.0,1,41,0,0,https://fbref.com/en/matches/2d551ff5/North-West-London-Derby-Arsenal-Chelsea-May-2-2023-Premier-League,975,252,0.0,0,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,100.0,0,1,4,4,0,14,1,,0,,0,0,0,42,0,0,0,0,0,0,7,1,20.0
75,2023-05-07,Sun,Premier League,Matchweek 35,Away,W 2–0,Arsenal,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,0,0,39,2,1,1,0.0,0.0,0.0,0,0,25,29,86.2,0,21,0,0,https://fbref.com/en/matches/9bb3a778/Newcastle-United-Arsenal-May-7-2023-Premier-League,446,128,0.0,0,0,0,0,27,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,100.0,0,0,3,4,0,9,0,,0,,0,0,0,22,0,0,0,0,0,0,2,2,50.0
76,2023-05-14,Sun,Premier League,Matchweek 36,Home,L 0–3,Arsenal,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,56,1,2,1,0.0,0.0,0.0,0,0,41,48,85.4,4,36,0,0,https://fbref.com/en/matches/dc6fb985/Arsenal-Brighton-and-Hove-Albion-May-14-2023-Premier-League,732,240,0.0,0,1,0,0,45,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,33.3,2,1,3,2,0,5,1,,0,,0,0,0,34,1,0,0,0,0,0,7,0,
