,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
10,2020-09-19,Sun,Matchweek 14,Home,L 0–3,West Brom,Aston Villa,Y,"RM,FW",76,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/4bbe55ff/West-Bromwich-Albion-Aston-Villa-December-20-2020-Premier-League
11,2020-09-19,Sun,Matchweek 15,Away,D 1–1,West Brom,Liverpool,Y*,CM,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/daa09f69/Liverpool-West-Bromwich-Albion-December-27-2020-Premier-League
12,2020-09-19,Tue,Matchweek 16,Home,L 0–5,West Brom,Leeds United,Y*,CM,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/21f2b720/West-Bromwich-Albion-Leeds-United-December-29-2020-Premier-League
13,2020-09-19,Sat,Matchweek 17,Home,L 0–4,West Brom,Arsenal,Y*,RM,80,1,0,1,0,0,0,0,0,0,0,0,0,0,0,/en/matches/a56531b0/West-Bromwich-Albion-Arsenal-January-2-2021-Premier-League
14,2020-09-19,,,,,,,,,,,,,,,,,,,,,,,,
15,2020-09-19,Tue,Matchweek 20,Home,L 0–5,West Brom,Manchester City,N,LM,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/83f7b656/West-Bromwich-Albion-Manchester-City-January-26-2021-Premier-League
16,2020-09-19,Sat,Matchweek 21,Home,D 2–2,West Brom,Fulham,N,CM,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/d1517c30/West-Bromwich-Albion-Fulham-January-30-2021-Premier-League
17,2020-09-19,Tue,Matchweek 22,Away,L 1–2,West Brom,Sheffield Utd,Y,RM,73,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/2d3d863d/Sheffield-United-West-Bromwich-Albion-February-2-2021-Premier-League
18,2020-09-19,Sun,Matchweek 23,Away,L 0–2,West Brom,Tottenham,N,LM,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/4a652b81/Tottenham-Hotspur-West-Bromwich-Albion-February-7-2021-Premier-League
19,2020-09-19,Sun,Matchweek 24,Home,D 1–1,West Brom,Manchester Utd,N,RM,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/80124feb/West-Bromwich-Albion-Manchester-United-February-14-2021-Premier-League
20,2020-09-19,Sat,Matchweek 25,Away,D 0–0,West Brom,Burnley,Y,LM,31,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/072e8501/Burnley-West-Bromwich-Albion-February-20-2021-Premier-League
21,2020-09-19,Sat,Matchweek 26,Home,W 1–0,West Brom,Brighton,Y,LM,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/ff18265a/West-Bromwich-Albion-Brighton-and-Hove-Albion-February-27-2021-Premier-League
22,2020-09-19,Thu,Matchweek 29,Home,L 0–1,West Brom,Everton,Y,LM,77,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/ee055741/West-Bromwich-Albion-Everton-March-4-2021-Premier-League
23,2020-09-19,Sun,Matchweek 27,Home,D 0–0,West Brom,Newcastle Utd,Y,LM,82,3,2,1,0,0,0,0,0,0,0,0,0,0,0,/en/matches/a096c32f/West-Bromwich-Albion-Newcastle-United-March-7-2021-Premier-League
24,2020-09-19,Sat,Matchweek 28,Away,L 0–1,West Brom,Crystal Palace,Y,RM,70,2,1,0,0,1,0,0,0,0,0,0,0,0,0,/en/matches/29954372/Crystal-Palace-West-Bromwich-Albion-March-13-2021-Premier-League
25,2020-09-19,Sat,Matchweek 30,Away,W 5–2,West Brom,Chelsea,Y,RM,88,1,0,0,1,0,0,0,0,0,0,0,0,0,0,/en/matches/c5d6a493/Chelsea-West-Bromwich-Albion-April-3-2021-Premier-League
26,2020-09-19,Mon,Matchweek 31,Home,W 3–0,West Brom,Southampton,Y,RM,90,6,4,0,1,1,0,0,0,0,0,0,0,0,0,/en/matches/3dee3681/West-Bromwich-Albion-Southampton-April-12-2021-Premier-League
27,2020-09-19,Thu,Matchweek 32,Away,L 0–3,West Brom,Leicester City,Y,"CM,RM",90,3,0,2,1,0,0,0,0,0,0,0,0,0,0,/en/matches/be6edfdf/Leicester-City-West-Bromwich-Albion-April-22-2021-Premier-League
28,2020-09-19,Sun,Matchweek 33,Away,D 2–2,West Brom,Aston Villa,N,LM,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/2ab535fa/Aston-Villa-West-Bromwich-Albion-April-25-2021-Premier-League
29,2020-09-19,Mon,Matchweek 34,Home,D 1–1,West Brom,Wolves,N,LM,58,2,2,0,0,0,0,0,1,1,0,0,0,0,0,/en/matches/378a8a95/West-Bromwich-Albion-Wolverhampton-Wanderers-May-3-2021-Premier-League
30,2020-09-19,Sun,Matchweek 35,Away,L 1–3,West Brom,Arsenal,Y,CM,90,3,3,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/49369ed5/Arsenal-West-Bromwich-Albion-May-9-2021-Premier-League
31,2020-09-19,Sun,Matchweek 36,Home,L 1–2,West Brom,Liverpool,Y,RM,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/6a834f6e/West-Bromwich-Albion-Liverpool-May-16-2021-Premier-League
32,2020-09-19,Wed,Matchweek 37,Home,L 1–3,West Brom,West Ham,Y,"RM,CM",90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/88927a77/West-Bromwich-Albion-West-Ham-United-May-19-2021-Premier-League
33,2020-09-19,Sun,Matchweek 38,Away,L 1–3,West Brom,Leeds United,Y,"FW,LM",90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/9ade2b5d/Leeds-United-West-Bromwich-Albion-May-23-2021-Premier-League
