,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
10,2020-09-13,Sun,Matchweek 15,Away,D 1–1,Tottenham,Wolves,N,WB,28,7,9,77.8,101,12,5,5,100.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0,1,0,0,1,/en/matches/f50faef3/Wolverhampton-Wanderers-Tottenham-Hotspur-December-27-2020-Premier-League
11,2020-09-13,Sat,Matchweek 17,Home,W 3–0,Tottenham,Leeds United,Y,"RW,LW",90,26,33,78.8,266,54,20,24,83.3,5,7,71.4,0,1,0.0,0,0.2,0.1,3,0,2,0,2,/en/matches/93463aad/Tottenham-Hotspur-Leeds-United-January-2-2021-Premier-League
12,2020-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2020-09-13,Sun,Matchweek 19,Away,W 3–1,Tottenham,Sheffield Utd,Y,RW,86,27,29,93.1,314,60,17,17,100.0,7,9,77.8,0,0,,1,0.1,0.1,1,1,2,0,3,/en/matches/c52b1c4f/Sheffield-United-Tottenham-Hotspur-January-17-2021-Premier-League
14,2020-09-13,Thu,Matchweek 20,Home,L 1–3,Tottenham,Liverpool,Y,"RW,LW",80,28,38,73.7,366,64,18,21,85.7,9,12,75.0,0,2,0.0,1,0.1,0.0,2,3,0,0,4,/en/matches/17bac3d1/Tottenham-Hotspur-Liverpool-January-28-2021-Premier-League
15,2020-09-13,Sun,Matchweek 21,Away,L 0–1,Tottenham,Brighton,Y,"AM,FW",90,38,45,84.4,518,70,22,22,100.0,13,18,72.2,1,1,100.0,0,0.0,0.0,1,2,0,0,4,/en/matches/4663c253/Brighton-and-Hove-Albion-Tottenham-Hotspur-January-31-2021-Premier-League
16,2020-09-13,Thu,Matchweek 22,Home,L 0–1,Tottenham,Chelsea,Y,AM,68,15,19,78.9,204,43,10,13,76.9,5,5,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,/en/matches/7d98a679/Tottenham-Hotspur-Chelsea-February-4-2021-Premier-League
17,2020-09-13,Sun,Matchweek 23,Home,W 2–0,Tottenham,West Brom,N,RW,17,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/4a652b81/Tottenham-Hotspur-West-Bromwich-Albion-February-7-2021-Premier-League
18,2020-09-13,Sat,Matchweek 24,Away,L 0–3,Tottenham,Manchester City,N,"On matchday squad, but did not play",/en/matches/5d0cd646/Manchester-City-Tottenham-Hotspur-February-13-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
19,2020-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2020-09-13,Sun,Matchweek 27,Home,W 4–1,Tottenham,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/330fc75f/Tottenham-Hotspur-Crystal-Palace-March-7-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
21,2020-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2020-09-13,Sun,Matchweek 18,Away,W 2–0,Tottenham,Aston Villa,N,RM,25,18,21,85.7,210,56,12,13,92.3,5,5,100.0,0,2,0.0,0,0.0,0.0,0,1,1,0,1,/en/matches/faf3633c/Aston-Villa-Tottenham-Hotspur-March-21-2021-Premier-League
23,2020-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2020-09-13,Wed,Matchweek 29,Home,W 2–1,Tottenham,Southampton,N,RW,8,4,6,66.7,46,0,3,4,75.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/81a7befa/Tottenham-Hotspur-Southampton-April-21-2021-Premier-League
25,2020-09-13,Sun,Matchweek 34,Home,W 4–0,Tottenham,Sheffield Utd,N,RW,16,9,11,81.8,106,18,7,8,87.5,2,3,66.7,0,0,,1,0.0,0.0,1,0,1,0,1,/en/matches/8b2e31ef/Tottenham-Hotspur-Sheffield-United-May-2-2021-Premier-League
26,2020-09-13,Sat,Matchweek 35,Away,L 1–3,Tottenham,Leeds United,N,"On matchday squad, but did not play",/en/matches/4eecc9bb/Leeds-United-Tottenham-Hotspur-May-8-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
27,2020-09-13,Sun,Matchweek 36,Home,W 2–0,Tottenham,Wolves,N,"On matchday squad, but did not play",/en/matches/9059c960/Tottenham-Hotspur-Wolverhampton-Wanderers-May-16-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
28,2020-09-13,Wed,Matchweek 37,Home,L 1–2,Tottenham,Aston Villa,Y,RW,71,19,23,82.6,262,23,10,12,83.3,6,6,100.0,1,1,100.0,0,0.1,0.1,2,2,0,0,2,/en/matches/d4273555/Tottenham-Hotspur-Aston-Villa-May-19-2021-Premier-League
29,2020-09-13,Sun,Matchweek 38,Away,W 4–2,Tottenham,Leicester City,Y,RW,67,17,22,77.3,177,14,11,12,91.7,4,7,57.1,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/0d04cd74/Leicester-City-Tottenham-Hotspur-May-23-2021-Premier-League
